,relation
0,3
1,3
2,5
3,3
4,5
5,4
6,5
7,1
8,4
9,5
10,3
11,3
12,2
13,6
14,3
15,3
16,6
17,5
18,3
19,1
20,5
21,4
22,3
23,2
24,6
25,4
26,3
27,4
28,6
29,4
30,1
31,4
32,3
33,3
34,3
35,6
36,5
37,3
38,3
39,2
40,3
41,3
42,2
43,3
44,5
45,3
46,6
47,4
48,4
49,2
50,3
51,4
52,1
53,5
54,3
55,3
56,1
57,1
58,1
59,3
60,5
61,1
62,4
63,4
64,4
65,2
66,4
67,3
68,4
69,1
70,6
71,4
72,3
73,2
74,6
75,3
76,5
77,2
78,6
79,3
80,3
81,2
82,6
83,6
84,1
85,2
86,5
87,4
88,5
89,2
90,5
91,4
92,2
93,1
94,3
95,4
96,1
97,1
98,3
99,2
100,1
101,3
102,3
103,6
104,3
105,2
106,3
107,2
108,5
109,4
110,3
111,2
112,4
113,4
114,4
115,2
116,3
117,3
118,3
119,5
120,5
121,4
122,2
123,3
124,3
125,3
126,1
127,3
128,3
129,3
130,2
131,1
132,3
133,3
134,1
135,2
136,6
137,2
138,1
139,3
140,5
141,4
142,1
143,1
144,3
145,5
146,2
147,5
148,5
149,6
150,1
151,4
152,4
153,5
154,1
155,3
156,1
157,4
158,3
159,4
160,5
161,3
162,1
163,6
164,3
165,2
166,3
167,4
168,5
169,3
170,1
171,3
172,1
173,4
174,1
175,5
176,3
177,3
178,3
179,3
180,4
181,5
182,2
183,3
184,3
185,1
186,4
187,5
188,5
189,3
190,3
191,3
192,5
193,2
194,3
195,4
196,5
197,1
198,4
199,4
200,5
201,2
202,3
203,6
204,5
205,3
206,5
207,4
208,5
209,1
210,4
211,5
212,3
213,5
214,4
215,5
216,5
217,4
218,5
219,5
220,2
221,5
222,3
223,5
224,4
225,2
226,3
227,3
228,3
229,3
230,4
231,4
232,4
233,3
234,4
235,3
236,4
237,5
238,3
239,5
240,2
241,3
242,5
243,4
244,5
245,3
246,2
247,3
248,2
249,4
250,4
251,2
252,2
253,4
254,5
255,1
256,4
257,4
258,2
259,1
260,3
261,4
262,4
263,4
264,3
265,3
266,1
267,3
268,5
269,3
270,2
271,2
272,6
273,4
274,2
275,4
276,3
277,2
278,1
279,6
280,3
281,2
282,2
